ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
UGP,0.6367586912065439,0.0474064864904002,0.0656944208767704,,0.0432755139008465,0.0669002997392521,99.087,2025-10-16,2026-02-21T18:20:34.602013+00:00
VAL,2.011363636363636,-0.0737054890374747,-0.0228360456743434,,0.0768445134406405,0.2568406916233003,47.486,2025-10-16,2026-02-21T18:20:34.602013+00:00
VALE,-0.0307692307692307,0.0907568303150843,0.0991829341811791,,0.0654271650665237,0.363531669865643,54.737,2025-10-16,2026-02-21T18:20:34.602013+00:00
VPG,757334.0624999997,0.0528345240138921,0.0130914107257316,,0.0232651780268713,0.4029324703993578,13.228,2025-10-16,2026-02-21T18:20:34.602013+00:00
VSCO,-0.9927977069765844,-0.5200523715085286,0.435894277357692,,0.0235294117647058,0.3557230980123372,462.409,2025-10-16,2026-02-21T18:20:34.602013+00:00
VTMX,-0.7478336221837089,,,,,,56.227,2025-10-16,2026-02-21T18:20:34.602013+00:00
VTRS,-2.375,0.0023192578374919,-0.0510925786531089,,-0.0084244558931763,0.3647703396366925,97.03,2025-10-16,2026-02-21T18:20:34.602013+00:00
VVX,-4.666666666666667,0.0790278979638627,0.020927182426939,,0.0227898352055484,0.0809716425749505,105.527,2025-10-16,2026-02-21T18:20:34.602013+00:00
WCC,2.2571655328798186,0.3457771415220634,-0.0532628899090714,,0.038677338174017,0.212514719878692,133.943,2025-10-16,2026-02-21T18:20:34.602013+00:00
WFRD,-0.4563106796116504,0.0664500730371142,0.0140353613130861,,0.0519230769230769,,96.816,2025-10-16,2026-02-21T18:20:34.602013+00:00
WLFC,-0.035608308605341255,0.2541734200501973,-0.3014152455799113,,0.0374097975404642,0.779261569668846,316.375,2025-10-16,2026-02-21T18:20:34.602013+00:00
WMS,3.0405060708091005,0.9072285478412592,-0.323027122613438,,0.0817314920605983,0.3999760107528272,74.108,2025-10-16,2026-02-21T18:20:34.602013+00:00
WS,6.111111111111111,0.612537902198846,-0.1636421785997324,,0.0333061815548918,0.1319738801695497,20.699,2025-10-16,2026-02-21T18:20:34.602013+00:00
WTI,0.92,0.0506129914642585,0.0998215577846637,,0.414373257115029,0.730243500764616,,2025-10-16,2026-02-21T18:20:34.602013+00:00
XP,0.217681030653043,0.07728995586155,0.0766886330784588,,0.0557650397135761,0.2712042535990796,631.198,2025-10-16,2026-02-21T18:20:34.602013+00:00
XPO,-0.1392405063291139,0.1671518099502476,-0.0495792654121722,,0.0451293340671436,0.1283751776409284,223.966,2025-10-16,2026-02-21T18:20:34.602013+00:00
ZIM,-0.8907922912205567,-0.3572978446405324,0.2713473336485654,,0.0306313036981695,0.1903556155750619,140.799,2025-10-16,2026-02-21T18:20:34.602013+00:00
ZUMZ,,-0.4108354218362002,0.5020223280339615,,-0.0034263790149673,0.354768405086921,57.202,2025-10-16,2026-02-21T18:20:34.602013+00:00
ZURA,0.2352941176470586,,,,-0.1666620474303188,,614978.0,2025-10-16,2026-02-21T18:20:34.602013+00:00
