ticker,eps_yoy,revenue_growth,revenue_acceleration,earnings_surprise,roe,gross_margin,debt_to_equity,as_of_date,cached_at_utc
AMPY,,-0.05,0.0224560956097452,,-0.06902,0.40011,32.453,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMRC,44.93,0.061,,,8.49,0.05,487568.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMRN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMRZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMSC,70.49,42.667,,,13.98,0.214,1013975.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMSF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMTB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMTD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMTM,2.645,-0.052,-0.2775051021594522,,0.01778,0.10637,84.406,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMUB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMWD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMWL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMX,24.11,4.001,,,13.1,0.034,2325319.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMZE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AMZN,258.6,0.05,,,161.38,0.136,46740750.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANDE,-0.2625,0.0216422204145918,-0.3254001028577502,,0.0170500919475611,0.0638126878469379,75.377,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANDG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANEB,3.42,,,,0.435,,90269.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANET,164.94,0.196,,,59.43,0.289,8021637.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANGH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANGHW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANGO,,0.09,0.1046385550377103,,-0.15263,0.54576,6.686,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANGX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANIK,,-0.059,-0.0926238927810433,,-0.087340005,0.55280995,16.694,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANIP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANIX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANNA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANNAW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANNX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANPA,180.639,,,,2.797,,121137.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANRO,,,,,-0.45014,0.0,22.767,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANSC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANSCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANSCW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANTA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANTX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANVS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ANY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOMD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOMN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOMR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AON,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AORT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOSL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AOUT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APA,,-0.164,0.1448224833519357,,0.27427998,0.66542,66.895,2026-02-21,2026-02-21T22:39:35.261112+00:00
APAC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APACR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APACU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APAD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APADR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APADU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APAM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APG,46.11,0.333,,,20.503332,0.142,2315408.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
APGE,,,,,-0.38414,0.0,1.68,2026-02-21,2026-02-21T22:39:35.261112+00:00
API,,0.12,0.0027887603979968,,0.00834,0.66822,13.458,2026-02-21,2026-02-21T22:39:35.261112+00:00
APLD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APLE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APLM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APLMW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APLS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APOG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APPF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APPN,46.059,,,,21.77,0.217,972188.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
APPS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APRE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APTV,88.93,-0.434,,,47.19,0.05,2306991.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
APUS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APVO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APWC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APXT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APXTU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APXTW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
APYX,,0.121,-0.0738015069644117,,-1.6813099,0.62646997,644.934,2026-02-21,2026-02-21T22:39:35.261112+00:00
AQB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AQMS,39.4,,,,3.37,,337336.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AQN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AQNB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AQST,7.55,,,,2.12,-0.054,4910852.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARAY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARBB,18.6,,,,3.92,3.317,74154.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARBE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARBEW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARBK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARCB,,-0.029,-0.0317399712252768,,0.04605,0.07789,35.855,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARCC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARCIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARCO,3.272,0.052,-0.0167923989163083,,0.39028,0.123859994,276.33,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARCT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARDC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARDT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARDX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AREB,11400.0,,,,0.28,-0.197,1076681.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AREBW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AREC,7.11,,,,0.38,-0.999,4583232.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AREN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARES,195.26,-0.887,,,110.63,0.195,3747562.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARGX,2.727,0.955,-0.0100877698036532,,,0.54842,0.708,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARHS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARIS,,0.916,-0.0229018356312642,,0.03889,0.51527,36.509,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARKO,0.429,-0.123,-0.0826279499418092,,0.04936,0.15144,694.503,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARKR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARL,,0.077,0.0428516405729513,,0.00861,0.45214,28.084,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARLO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARLP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARMK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AROC,0.799,0.309,-0.1055503709228201,,0.19556,0.64004,180.817,2026-02-21,2026-02-21T22:39:35.261112+00:00
AROW,2.179,0.37,0.0432506646511527,,0.10556,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARQQ,62.0,,,,11.0,,333601.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARQQW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARQT,,1.217,-0.0204459889311632,,-0.28168,0.89962995,71.976,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARR,,-3.223924556478934,0.2106487476786154,,0.17816,1.0,794.369,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARTCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARTL,28.6,,,,1.15,,483639.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARTNA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARTV,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARTW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARVN,,-0.591,1.751891646489104,,-0.1017,1.0,1.648,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARW,1.0161290322580645,0.2009580829114647,0.1165602320128498,,0.0295539121528777,0.1153334560500684,50.285,2026-02-21,2026-02-21T22:39:35.261112+00:00
ARX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AS,1.273,0.297,0.5810173546209066,,0.06626,0.57203,32.962,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASAN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASBA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASBP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASBPW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASC,0.9166666666666669,-0.1547368859110676,0.1540350899028377,,,,20.316,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASGI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASGN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASH,,-0.047,-0.2210132623352395,,-0.29978,0.3385,79.286,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASIC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASIX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASLE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASM,4.778,0.44,-0.1926156736170313,,0.14345,0.49138,2.563,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASMB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASND,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASNS,12.9,,,,0.22,-0.747,1661296.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPCR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPI,14.49,,,,3.65,3.495,6039478.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPSW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASPSZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASRT,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASRV,0.7999999999999998,0.177081741787624,0.0321840970450482,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTLW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASTS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASUR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ASYS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATAI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATAT,43.173,0.228,,,21.5,0.384,1243154.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATCH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATCX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATEC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATEN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATER,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATEX,,0.004,-0.0809683669463308,,0.42723,1.0,1.968,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATGE,156.26,0.047,,,86.26,0.124,521844.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATGL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATHE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATHM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATHR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATHS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATII,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATIIU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATIIW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATKR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLC,78.91,-0.044,,,41.37,0.413,71268.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLCL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLCP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLCZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATLX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATMP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATMU,0.2692307692307691,0.0981067125645438,0.0103324131990063,,0.1268163804491413,0.2852664576802508,161.955,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATNI,-1.079646017699115,0.0264162150954603,-0.0009015101217213,,0.0096019066738004,0.5690443043157809,109.855,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATNM,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATO,180.65,0.094,,,141.59,0.142,1321091.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATOM,7.728,1.174,,,-0.92844003,0.0,6.958,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATON,15.818,,,,0.462,,6571552.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATPC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATRA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATRC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATS,3.58,0.167,0.0554162507229363,,0.0107700005,0.26048002,85.521,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATXG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
ATYR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUB,0.298,0.915,-0.9748535313262712,,0.06718,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUBN,29.0,0.067,,,19.0,-0.023,2131.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUDC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUGO,76.8,,,,22.243,0.587,804949.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUID,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUNA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUPH,16.54,1.3,,,6.55,0.084,1167547.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AURA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AURE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUROW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUST,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUTL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AUUD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVAH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVAL,0.253,0.121,-0.0650342304724062,,0.09245,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVAV,417.86,,,,102.25,1.507,1344750.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVB,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVBC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVBH,-0.223,0.182,-2.8199801083483904,,-0.083680004,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVBP,,,,,-0.51839,0.0,0.018,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVD,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVGO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVIR,0.4324324324324324,,,,-0.1331591614415099,,0.331,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVNS,,0.043,-0.0287761194029849,,-0.4668,0.52279,17.185,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVNT,-0.653,0.019,-0.1175141071769884,,0.03545,0.32458,83.829,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVNW,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVPT,20.245,5.0,,,10.12,0.236,2049296.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVR,,-0.442,,,-26.985329,0.67929,69.991,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVT,-0.242,0.116,0.0212886755026624,,0.04242,0.10623,64.144,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVTR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVTX,20.72,,,,3.39,,348752.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVXL,13.99,,,,2.86,,2196050.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AVY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWF,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWI,206.08,0.131,,,122.37,0.1,398363.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWRE,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AWX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AX,101.92,0.233,,,54.46,0.218,362054.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXG,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXIL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXIN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXINR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXINU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXON,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXR,-0.707,-0.211,-1.0705070978841484,,0.08044,0.41052,0.017,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXS,110.34,0.085,,,84.81,0.178,644081.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
AXTA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AYI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AYTU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZI,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZO,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZTA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZTR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
AZZ,0.214,0.055,0.0314083961737957,,0.27378,0.24114999,43.105,2026-02-21,2026-02-21T22:39:35.261112+00:00
BA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BABA,-0.518,0.048,-0.0467806253416169,,0.11191,0.41173,27.249,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAC,57.55,0.209,,,33.07,0.132,38519259.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACC,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACCR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACCU,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACQ,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACQR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BACQU,13.97,,,,10.14,,103.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAER,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAERW,0.205,0.052,0.2421805325829655,,0.087510005,0.4422,271.489,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAFN,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAH,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAK,,-0.186,0.0511258507334245,,,0.044120003,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BALL,,0.162,-0.0655344384184388,,0.16122,0.19588,136.027,2026-02-21,2026-02-21T22:39:35.261112+00:00
BALY,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAM,64.1,-0.2,,,41.78,0.311,2716411.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANC,0.519,0.115,0.0404922407605439,,0.06504,0.0,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAND,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANF,138.77,0.041,,,97.02,0.112,123303.0,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANFP,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANL,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANR,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BANX,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BAOS,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BARK,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
BATL,,-0.039,0.1138699336585389,,-0.061279997,0.4732,109.465,2026-02-21,2026-02-21T22:39:35.261112+00:00
BATRA,,,,,,,,2026-02-21,2026-02-21T22:39:35.261112+00:00
