timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-20 12:18:00-05:00,BUY,167.6699981689453,167.69514866867067,15,2515.42723003006,0.251542723003006,84.34401418762772,-2.5260520475584456,RANGE,mean_reversion_buyback_short,-33,-18,229
2026-02-20 12:20:00-05:00,BUY,167.5749969482422,167.60013319778443,15,2514.0019979667663,0.25140019979667666,85.76938877412763,-2.345274905295476,RANGE,mean_reversion_buyback_short,-18,-3,244
2026-02-20 12:22:00-05:00,BUY,167.63999938964844,167.6651453895569,15,2514.9771808433534,0.25149771808433535,16.757623501383126,-2.157381535371033,RANGE,mean_reversion_buyback_short,-3,12,259
2026-02-20 13:42:00-05:00,SELL,170.5800018310547,170.55441483078002,30,5116.632444923401,0.5116632444923401,34.15957005018511,0.6184341875649335,RANGE,mean_reversion_exit_long,12,-18,229
2026-02-20 15:24:00-05:00,BUY,170.11500549316406,170.14052274398804,30,5104.215682319641,0.5104215682319642,6.939635994023588,-0.7852125594399322,RANGE,mean_reversion_buyback_short,-18,12,259
2026-02-20 15:38:00-05:00,SELL,171.32000732421875,171.29430932312013,30,5138.829279693604,0.5138829279693604,13.331556021615699,0.8210507667235267,RANGE,mean_reversion_exit_long,12,-18,229
2026-02-20 15:56:00-05:00,BUY,171.0500030517578,171.0756605522156,18,3079.3618899398807,0.3079361889939881,3.6277416872876707,0.6750729178609213,RANGE,eod_force_flatten,-18,0,247
2026-02-23 11:26:00-05:00,BUY,163.00999450683594,163.034446006012,31,5054.067826186371,0.5054067826186371,-0.5054067826186371,-2.7986765631820205,RANGE,zscore_downside_entry,0,31,278
2026-02-23 12:04:00-05:00,BUY,163.18499755859375,163.20947530822755,15,2448.1421296234134,0.24481421296234135,-0.24481421296234135,-3.333773742747298,RANGE,zscore_downside_entry,31,46,293
2026-02-23 12:20:00-05:00,BUY,162.4199981689453,162.44436116867067,15,2436.66541753006,0.243666541753006,-0.243666541753006,-4.459151120824722,RANGE,zscore_downside_entry,46,61,308
2026-02-23 12:28:00-05:00,BUY,161.75999450683594,161.78425850601198,15,2426.7638775901796,0.24267638775901798,-0.24267638775901798,-4.342695908748401,RANGE,zscore_downside_entry,61,76,323
2026-02-23 12:36:00-05:00,BUY,160.92010498046875,160.94424299621585,15,2414.1636449432376,0.24141636449432377,-0.24141636449432377,-4.131307733301958,RANGE,zscore_downside_entry,76,91,338
2026-02-23 12:44:00-05:00,BUY,161.28250122070312,161.30669359588626,15,2419.6004039382938,0.2419600403938294,-0.2419600403938294,-3.374481587276649,RANGE,zscore_downside_entry,91,106,353
2026-02-23 12:52:00-05:00,BUY,161.16000366210938,161.1841776626587,15,2417.7626649398803,0.24177626649398803,-0.24177626649398803,-4.7475339545426065,RANGE,zscore_downside_entry,106,121,368
