timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-23 11:16:00-05:00,BUY,643.2249755859375,643.3214593322755,7,4503.250215325928,0.45032502153259285,-0.45032502153259285,-3.0537652804012154,RANGE,zscore_downside_entry,21,28,90
2026-02-23 11:24:00-05:00,BUY,643.8800048828125,643.976586883545,3,1931.929760650635,0.1931929760650635,-0.1931929760650635,-2.401765082220627,RANGE,zscore_downside_entry,28,31,93
2026-02-23 15:56:00-05:00,SELL,636.5800170898438,636.4845300872803,31,19731.02043270569,1.973102043270569,-241.47276146099586,-12.441822822170973,RANGE,eod_force_flatten,31,0,62
2026-02-24 10:54:00-05:00,SELL,636.2449951171875,636.1495583679199,7,4453.046908575439,0.445304690857544,-0.445304690857544,3.9962021798295,RANGE,zscore_upside_sell,0,-7,55
2026-02-24 11:06:00-05:00,SELL,637.5700073242188,637.4743718231201,7,4462.320602761841,0.4462320602761841,-0.4462320602761841,4.686312080279886,RANGE,zscore_upside_sell,-7,-14,48
2026-02-24 11:14:00-05:00,SELL,637.7120971679688,637.6164403533936,7,4463.315082473755,0.4463315082473755,-0.4463315082473755,4.502312119859571,RANGE,zscore_upside_sell,-14,-21,41
2026-02-24 11:24:00-05:00,SELL,637.364990234375,637.2693854858398,7,4460.885698400879,0.44608856984008793,-0.44608856984008793,3.9411280703944174,RANGE,zscore_upside_sell,-21,-28,34
2026-02-24 11:40:00-05:00,SELL,638.239990234375,638.1442542358399,3,1914.4327627075195,0.19144327627075194,-0.19144327627075194,4.4894062517738345,RANGE,zscore_upside_sell,-28,-31,31
2026-02-24 15:42:00-05:00,BUY,637.5800170898438,637.6756540924073,7,4463.729578646851,0.44637295786468517,-3.5950682358114707,-0.7775428981495449,RANGE,mean_reversion_buyback_short,-31,-24,38
2026-02-24 15:56:00-05:00,BUY,639.3499755859375,639.4458780822755,24,15346.701073974611,1.5346701073974611,-54.81557253148071,2.453954988945742,RANGE,eod_force_flatten,-24,0,62
2026-02-25 12:14:00-05:00,SELL,652.1400146484375,652.0421936462402,3,1956.1265809387205,0.19561265809387207,-0.19561265809387207,4.774114305816054,RANGE,zscore_upside_sell,0,-3,59
2026-02-25 12:26:00-05:00,SELL,651.7750244140625,651.6772581604004,3,1955.031774481201,0.1955031774481201,-0.1955031774481201,5.301091489984093,RANGE,zscore_upside_sell,-3,-6,56
2026-02-25 13:02:00-05:00,BUY,649.0549926757812,649.1523509246827,3,1947.457052774048,0.1947457052774048,7.927379230635489,-0.8600275952718028,RANGE,mean_reversion_buyback_short,-6,-3,59
2026-02-25 13:04:00-05:00,BUY,649.02001953125,649.1173725341797,3,1947.3521176025392,0.19473521176025393,8.032324895661468,-1.0783463555221564,RANGE,mean_reversion_buyback_short,-3,0,62
2026-02-25 14:58:00-05:00,SELL,652.2999877929688,652.2021427947998,7,4565.414999563598,0.45654149995635984,-0.45654149995635984,5.58152103147154,RANGE,zscore_upside_sell,0,-7,55
2026-02-25 15:08:00-05:00,SELL,652.4099731445312,652.3121116485596,7,4566.184781539917,0.4566184781539917,-0.4566184781539917,6.207967359358146,RANGE,zscore_upside_sell,-7,-14,48
2026-02-25 15:18:00-05:00,SELL,652.5650024414062,652.46711769104,7,4567.2698238372805,0.45672698238372805,-0.45672698238372805,6.8991015190560185,RANGE,zscore_upside_sell,-14,-21,41
2026-02-25 15:56:00-05:00,BUY,653.02001953125,653.1179725341798,21,13715.477423217775,1.3715477423217777,-17.979366019301406,4.637501498918194,RANGE,eod_force_flatten,-21,0,62
2026-02-26 09:50:00-05:00,SELL,659.7949829101562,659.6960136627198,7,4617.872095639039,0.4617872095639039,-0.4617872095639039,2.745393345682552,RANGE,zscore_upside_sell,0,-7,55
2026-02-26 10:06:00-05:00,BUY,655.0599975585938,655.1582565582275,7,4586.107795907593,0.4586107795907593,31.305688951854943,-0.7303481914223566,RANGE,mean_reversion_buyback_short,-7,0,62
