timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-13 13:04:00-05:00,BUY,1412.24,1412.4518360000002,5,7062.259180000001,1.0,-1.0,-3.993615236220368,RANGE,zscore_downside_entry,0,5,32
2026-02-13 15:56:00-05:00,SELL,1405.75,1405.5391375,5,7027.6956875,1.0,-35.5634925000013,-5.610493371209834,RANGE,eod_force_flatten,5,0,27
2026-02-17 11:18:00-05:00,SELL,1422.57,1422.3566145,9,12801.2095305,1.0,-1.0,2.561924599040291,RANGE,zscore_upside_sell,0,-9,18
2026-02-17 15:56:00-05:00,BUY,1418.25,1418.4627375000002,9,12766.164637500002,1.0,34.04489299999773,5.664609104674637,RANGE,eod_force_flatten,-9,0,27
2026-02-18 10:18:00-05:00,SELL,1457.47,1457.2513795,10,14572.513794999999,1.0,-1.0,3.007243497450469,RANGE,zscore_upside_sell,0,-10,17
2026-02-18 15:56:00-05:00,BUY,1468.52,1468.7402780000002,10,14687.402780000002,1.0,-115.88898500000232,3.279312367667501,RANGE,eod_force_flatten,-10,0,27
2026-02-19 10:36:00-05:00,SELL,1454.17,1453.9518745,11,15993.4706195,1.0,-1.0,3.6422035120269673,RANGE,zscore_upside_sell,0,-11,16
2026-02-19 12:00:00-05:00,BUY,1445.43,1445.6468145000001,11,15902.1149595,1.0,90.35565999999903,-0.5019524703468801,RANGE,mean_reversion_buyback_short,-11,0,27
2026-02-20 10:44:00-05:00,SELL,1482.84,1482.6175739999999,10,14826.175739999999,1.0,-1.0,2.718851847509904,RANGE,zscore_upside_sell,0,-10,17
2026-02-20 12:08:00-05:00,BUY,1471.59,1471.8107385,10,14718.107385000001,1.0,107.06835499999806,-1.4749326375294414,RANGE,mean_reversion_buyback_short,-10,0,27
2026-02-23 10:26:00-05:00,SELL,1491.16,1490.936326,8,11927.490608,1.0,-1.0,2.5864166074542756,RANGE,zscore_upside_sell,0,-8,19
2026-02-23 10:48:00-05:00,BUY,1481.21,1481.4321815,8,11851.457452,1.0,75.03315599999951,-0.5385710972048326,RANGE,mean_reversion_buyback_short,-8,0,27
2026-02-23 11:50:00-05:00,BUY,1471.06,1471.280659,4,5885.122636,1.0,-1.0,-2.8466592695602504,RANGE,zscore_downside_entry,0,4,31
2026-02-23 13:28:00-05:00,SELL,1480.74,1480.517889,4,5922.071556,1.0,35.948919999999816,0.7242221855591288,RANGE,mean_reversion_exit_long,4,0,27
2026-02-24 15:18:00-05:00,SELL,1501.8,1501.57473,10,15015.7473,1.0,-1.0,5.736437833551116,RANGE,zscore_upside_sell,0,-10,17
2026-02-24 15:56:00-05:00,BUY,1499.42,1499.6449130000003,10,14996.449130000003,1.0,18.2981699999973,2.830968532679847,RANGE,eod_force_flatten,-10,0,27
2026-02-25 10:52:00-05:00,BUY,1525.03,1525.2587545000001,8,12202.070036000001,1.0,-1.0,-2.7904537681289336,RANGE,zscore_downside_entry,0,8,35
2026-02-25 12:40:00-05:00,SELL,1532.2,1531.97017,8,12255.76136,1.0,52.69132399999944,0.8876544019067021,RANGE,mean_reversion_exit_long,8,0,27
2026-02-26 10:36:00-05:00,BUY,1440.02,1440.2360030000002,11,15842.596033000002,1.0,-1.0,-3.679942719985634,RANGE,zscore_downside_entry,0,11,38
2026-02-26 13:40:00-05:00,SELL,1461.41,1461.1907885,11,16073.0986735,1.0,229.50264049999828,0.6982520200160042,RANGE,mean_reversion_exit_long,11,0,27
2026-02-27 10:08:00-05:00,SELL,1447.84,1447.622824,8,11580.982592,1.0,-1.0,2.572908451132585,DOWNTREND,zscore_upside_sell,0,-8,19
2026-02-27 13:20:00-05:00,BUY,1445.37,1445.5868055,8,11564.694444,1.0,15.288147999999637,-1.0340349834927287,RANGE,mean_reversion_buyback_short,-8,0,27
